['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed7_best.controller', '0', '20', [0.0858953, 0.999764, 0.964136],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed7_best.controller', '0', '20', [0.0856778, 0.999766, 0.964982],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed7_best.controller', '0', '20', [0.0438616, 0.999737, 0.693165],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed7_best.controller', '0', '20', [0.0442878, 0.999737, 0.693174],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed7_best.controller', '0', '20', [0.0453716, 0.999737, 0.692259],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed7_best.controller', '0', '20', [0.0453357, 0.999737, 0.691477],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed7_best.controller', '0', '20', [0.0474068, 0.999737, 0.6939],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed7_best.controller', '0', '20', [0.0443935, 0.999737, 0.693626],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed7_best.controller', '0', '20', [0.0504448, 0.999737, 0.696195],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed8_best.controller', '0', '20', [0.0622862, 0.977463, 0.599882],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed8_best.controller', '0', '20', [0.0619883, 0.977436, 0.599746],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed8_best.controller', '0', '20', [0.0621509, 0.977265, 0.598919],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed8_best.controller', '0', '20', [0.0618961, 0.977148, 0.598086],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed8_best.controller', '0', '20', [0.0615544, 0.977127, 0.598352],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed8_best.controller', '0', '20', [0.0622294, 0.977456, 0.600182],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed8_best.controller', '0', '20', [0.0616002, 0.976994, 0.599053],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed8_best.controller', '0', '20', [0.0426733, 0.855224, 0.96228],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed8_best.controller', '0', '20', [0.0425168, 0.854952, 0.9625],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed8_best.controller', '0', '20', [0.0424841, 0.854742, 0.962347],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed8_best.controller', '0', '20', [0.042024, 0.854269, 0.962835],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed8_best.controller', '0', '20', [0.0422298, 0.854442, 0.962866],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed8_best.controller', '0', '20', [0.0426982, 0.855246, 0.9624],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed8_best.controller', '0', '20', [0.0429238, 0.854924, 0.963062],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed8_best.controller', '0', '20', [0.170473, 0.98571, 0.995326],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed8_best.controller', '0', '20', [0.170482, 0.985648, 0.995291],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed8_best.controller', '0', '20', [0.171399, 0.985493, 0.995265],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed8_best.controller', '0', '20', [0.172133, 0.985391, 0.99524],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed8_best.controller', '0', '20', [0.171825, 0.98537, 0.99522],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed8_best.controller', '0', '20', [0.170454, 0.985656, 0.995276],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed8_best.controller', '0', '20', [0.171903, 0.985143, 0.995132],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed8_best.controller', '0', '20', [0.0335086, 0.997234, 0.562357],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed8_best.controller', '0', '20', [0.0341166, 0.997235, 0.564239],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed8_best.controller', '0', '20', [0.0352671, 0.997243, 0.568141],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed8_best.controller', '0', '20', [0.0353081, 0.997242, 0.568188],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed8_best.controller', '0', '20', [0.0370866, 0.997256, 0.573913],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed8_best.controller', '0', '20', [0.034355, 0.99724, 0.564925],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed8_best.controller', '0', '20', [0.0399614, 0.997283, 0.583658],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed8_best.controller', '0', '20', [0.0851908, 0.999994, 0.999997],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed8_best.controller', '0', '20', [0.0856103, 0.999994, 0.999998],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed8_best.controller', '0', '20', [0.0863525, 0.999994, 0.999997],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed8_best.controller', '0', '20', [0.086197, 0.999994, 0.999998],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed8_best.controller', '0', '20', [0.0874133, 0.999994, 0.999998],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed8_best.controller', '0', '20', [0.0856983, 0.999994, 0.999997],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed8_best.controller', '0', '20', [0.0892714, 0.999994, 0.999997],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed8_best.controller', '0', '20', [0.0519978, 0.99567, 0.666079],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed8_best.controller', '0', '20', [0.0522692, 0.995675, 0.666076],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed8_best.controller', '0', '20', [0.0525842, 0.995685, 0.66607],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed8_best.controller', '0', '20', [0.0524843, 0.995683, 0.66607],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed8_best.controller', '0', '20', [0.0536206, 0.99571, 0.666059],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed8_best.controller', '0', '20', [0.0522148, 0.995673, 0.666077],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed8_best.controller', '0', '20', [0.055435, 0.995759, 0.666039],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed8_best.controller', '0', '20', [-0.0618541, 0.951196, 0.693298],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed8_best.controller', '0', '20', [-0.0612237, 0.951214, 0.693575],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed8_best.controller', '0', '20', [-0.0603032, 0.95127, 0.692992],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed8_best.controller', '0', '20', [-0.0606311, 0.951295, 0.692865],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed8_best.controller', '0', '20', [-0.0586561, 0.951322, 0.692289],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed8_best.controller', '0', '20', [-0.0611596, 0.951212, 0.69352],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed8_best.controller', '0', '20', [-0.055536, 0.951409, 0.692152],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed9_best.controller', '0', '20', [0.0654639, 0.992425, 0.913456],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed9_best.controller', '0', '20', [0.0656697, 0.992364, 0.913218],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed9_best.controller', '0', '20', [0.0663629, 0.992232, 0.91281],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed9_best.controller', '0', '20', [0.066296, 0.992195, 0.912726],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed9_best.controller', '0', '20', [0.0677803, 0.992105, 0.912454],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed9_best.controller', '0', '20', [0.066234, 0.992374, 0.913253],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed9_best.controller', '0', '20', [0.070813, 0.991949, 0.911977],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed9_best.controller', '0', '20', [0.168036, 0.999408, 0.815339],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed9_best.controller', '0', '20', [0.169159, 0.999407, 0.815076],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed9_best.controller', '0', '20', [0.172431, 0.999401, 0.81433],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed9_best.controller', '0', '20', [0.173291, 0.9994, 0.81402],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed9_best.controller', '0', '20', [0.174809, 0.999397, 0.813827],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed9_best.controller', '0', '20', [0.169596, 0.999406, 0.814935],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed9_best.controller', '0', '20', [0.179825, 0.999388, 0.812709],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed9_best.controller', '0', '20', [0.137658, 0.891329, 0.999391],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed9_best.controller', '0', '20', [0.137348, 0.891875, 0.999404],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed9_best.controller', '0', '20', [0.13614, 0.892919, 0.999406],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed9_best.controller', '0', '20', [0.136499, 0.893186, 0.999426],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed9_best.controller', '0', '20', [0.134663, 0.894304, 0.999408],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed9_best.controller', '0', '20', [0.137173, 0.891765, 0.999375],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed9_best.controller', '0', '20', [0.131137, 0.89619, 0.999362],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed9_best.controller', '0', '20', [0.0938394, 0.967708, 0.761506],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed9_best.controller', '0', '20', [0.0939122, 0.967897, 0.760963],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed9_best.controller', '0', '20', [0.0938325, 0.968605, 0.759829],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed9_best.controller', '0', '20', [0.09367, 0.968819, 0.759857],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed9_best.controller', '0', '20', [0.0934677, 0.969439, 0.758855],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed9_best.controller', '0', '20', [0.0938195, 0.967725, 0.76114],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed9_best.controller', '0', '20', [0.0930564, 0.97053, 0.75722],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed9_best.controller', '0', '20', [0.131863, 0.991791, 0.965536],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed9_best.controller', '0', '20', [0.132126, 0.991765, 0.965396],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed9_best.controller', '0', '20', [0.134763, 0.991709, 0.965153],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed9_best.controller', '0', '20', [0.135969, 0.99168, 0.965017],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed9_best.controller', '0', '20', [0.136001, 0.991663, 0.964854],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed9_best.controller', '0', '20', [0.132373, 0.991765, 0.965395],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed9_best.controller', '0', '20', [0.137134, 0.991566, 0.964381],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed9_best.controller', '0', '20', [-0.264189, 0.999938, 0.027747],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed9_best.controller', '0', '20', [-0.262805, 0.999941, 0.0286083],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed9_best.controller', '0', '20', [-0.260229, 0.999944, 0.0314985],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed9_best.controller', '0', '20', [-0.259874, 0.999945, 0.0316201],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed9_best.controller', '0', '20', [-0.256998, 0.999939, 0.0347597],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed9_best.controller', '0', '20', [-0.262985, 0.999939, 0.0284458],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed9_best.controller', '0', '20', [-0.252006, 0.999943, 0.0390212],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed9_best.controller', '0', '20', [0.00775274, 0.998459, 0.985767],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed9_best.controller', '0', '20', [0.00825832, 0.998459, 0.985718],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed9_best.controller', '0', '20', [0.00960329, 0.998458, 0.985604],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed9_best.controller', '0', '20', [0.00959807, 0.998457, 0.985563],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed9_best.controller', '0', '20', [0.0115399, 0.99846, 0.985528],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed9_best.controller', '0', '20', [0.00818828, 0.998458, 0.985717],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed9_best.controller', '0', '20', [0.0144212, 0.998463, 0.985392],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed10_best.controller', '0', '20', [0.0439382, 0.873385, 0.945069],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed10_best.controller', '0', '20', [0.0447436, 0.873465, 0.94504],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed10_best.controller', '0', '20', [0.0459529, 0.873543, 0.945036],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed10_best.controller', '0', '20', [0.0455117, 0.873274, 0.945082],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed10_best.controller', '0', '20', [0.0481318, 0.873797, 0.944968],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed10_best.controller', '0', '20', [0.0450466, 0.873634, 0.945025],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed10_best.controller', '0', '20', [0.0523796, 0.874633, 0.944793],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed10_best.controller', '0', '20', [0.0885227, 0.997916, 0.959646],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed10_best.controller', '0', '20', [0.089076, 0.997915, 0.95968],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed10_best.controller', '0', '20', [0.0898583, 0.997907, 0.959743],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed10_best.controller', '0', '20', [0.0902181, 0.997905, 0.959762],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed10_best.controller', '0', '20', [0.0920525, 0.997902, 0.959784],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed10_best.controller', '0', '20', [0.089374, 0.997914, 0.959674],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed10_best.controller', '0', '20', [0.0954072, 0.997892, 0.959884],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed10_best.controller', '0', '20', [0.16548, 0.703891, 0.999483],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed10_best.controller', '0', '20', [0.164544, 0.702964, 0.999483],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed10_best.controller', '0', '20', [0.162686, 0.7021, 0.999484],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed10_best.controller', '0', '20', [0.162352, 0.70218, 0.999484],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed10_best.controller', '0', '20', [0.160533, 0.700972, 0.999484],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed10_best.controller', '0', '20', [0.164695, 0.703024, 0.999484],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed10_best.controller', '0', '20', [0.157671, 0.699122, 0.999485],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed10_best.controller', '0', '20', [0.216082, 0.930131, 0.927076],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed10_best.controller', '0', '20', [0.215951, 0.929838, 0.926641],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed10_best.controller', '0', '20', [0.215828, 0.929543, 0.926744],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed10_best.controller', '0', '20', [0.215829, 0.929365, 0.926954],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed10_best.controller', '0', '20', [0.215677, 0.928805, 0.926143],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed10_best.controller', '0', '20', [0.215939, 0.930005, 0.926477],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed10_best.controller', '0', '20', [0.215272, 0.928004, 0.925071],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed10_best.controller', '0', '20', [0.149473, 0.878804, 0.857281],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed10_best.controller', '0', '20', [0.149592, 0.878231, 0.856851],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed10_best.controller', '0', '20', [0.150067, 0.876572, 0.855659],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed10_best.controller', '0', '20', [0.150265, 0.876467, 0.855434],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed10_best.controller', '0', '20', [0.150438, 0.874921, 0.854204],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed10_best.controller', '0', '20', [0.1495, 0.877834, 0.856839],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed10_best.controller', '0', '20', [0.151075, 0.872247, 0.852241],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed10_best.controller', '0', '20', [0.0611181, 0.986901, 0.968009],1]
