['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed7_best.controller', '8', '20', [0.0732752, 0.978475, 0.974769]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed7_best.controller', '9', '20', [0.0849292, 0.977257, 0.976616]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed7_best.controller', '10', '20', [0.0576284, 0.981007, 0.968521]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed7_best.controller', '11', '20', [0.0224657, 0.985489, 0.959624]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed7_best.controller', '12', '20', [0.0410321, 0.983828, 0.963906]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '1', '20', [-0.118953, 0.991353, 0.545371]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '2', '20', [-0.118953, 0.991353, 0.545371]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '3', '20', [-0.197653, 0.992012, 0.53748]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '4', '20', [-0.13657, 0.991572, 0.541492]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '5', '20', [-0.110575, 0.991243, 0.545538]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '6', '20', [-0.118426, 0.991351, 0.545169]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '7', '20', [-0.0790811, 0.991182, 0.541117]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '8', '20', [-0.0817426, 0.990944, 0.54403]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '9', '20', [-0.0728428, 0.99085, 0.546247]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '10', '20', [-0.0980676, 0.991118, 0.546146]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '11', '20', [-0.118951, 0.991353, 0.545371]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_7_seed7_best.controller', '12', '20', [-0.116448, 0.991317, 0.545337]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '1', '20', [0.110467, 0.991279, 0.957321]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '2', '20', [0.110467, 0.991279, 0.957321]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '3', '20', [0.110798, 0.992012, 0.955876]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '4', '20', [0.110514, 0.991352, 0.957394]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '5', '20', [0.11059, 0.991251, 0.957073]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '6', '20', [0.110478, 0.991324, 0.957268]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '7', '20', [0.111039, 0.98999, 0.956016]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '8', '20', [0.11083, 0.990387, 0.958526]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '9', '20', [0.110787, 0.9899, 0.958197]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '10', '20', [0.110665, 0.990572, 0.9579]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '11', '20', [0.110467, 0.991278, 0.95732]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_8_seed7_best.controller', '12', '20', [0.110515, 0.990208, 0.957329]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '1', '20', [0.207238, 0.748603, 0.791565]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '2', '20', [0.207238, 0.748603, 0.791565]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '3', '20', [0.206089, 0.74818, 0.791851]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '4', '20', [0.207128, 0.74856, 0.791925]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '5', '20', [0.208678, 0.75021, 0.791387]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '6', '20', [0.207257, 0.748644, 0.791405]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '7', '20', [0.216054, 0.757464, 0.800832]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '8', '20', [0.214453, 0.75801, 0.810025]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '9', '20', [0.213613, 0.755628, 0.801898]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '10', '20', [0.209667, 0.751354, 0.794947]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '11', '20', [0.207238, 0.748603, 0.791557]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_9_seed7_best.controller', '12', '20', [0.211876, 0.752199, 0.795547]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '1', '20', [-0.0454784, 0.693074, 0.761359]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '2', '20', [-0.0454784, 0.693074, 0.761359]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '3', '20', [-0.104011, 0.67719, 0.751243]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '4', '20', [-0.0633067, 0.686281, 0.760269]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '5', '20', [-0.0468429, 0.69544, 0.75847]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '6', '20', [-0.0489164, 0.692352, 0.759864]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '7', '20', [-0.00697138, 0.714251, 0.761232]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '8', '20', [0.0123524, 0.720763, 0.77863]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '9', '20', [0.00714429, 0.715792, 0.774862]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '10', '20', [-0.0318034, 0.700274, 0.763244]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '11', '20', [-0.0454651, 0.693077, 0.761367]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_10_seed7_best.controller', '12', '20', [-0.0413227, 0.695074, 0.762218]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '1', '20', [0.146507, 0.816261, 0.972454]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '2', '20', [0.146507, 0.816261, 0.972454]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '3', '20', [0.13621, 0.835324, 0.970696]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '4', '20', [0.145021, 0.81994, 0.97207]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '5', '20', [0.140021, 0.813822, 0.972392]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '6', '20', [0.145996, 0.817062, 0.972347]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '7', '20', [0.103558, 0.787337, 0.972346]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '8', '20', [0.109005, 0.801847, 0.972244]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '9', '20', [0.111565, 0.792142, 0.973122]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '10', '20', [0.131995, 0.80507, 0.972756]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '11', '20', [0.146506, 0.816253, 0.972454]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed7_best.controller', '12', '20', [0.135163, 0.803657, 0.97286]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '1', '20', [-0.0639941, 0.604877, 0.881546]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '2', '20', [-0.0639941, 0.604877, 0.881546]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '3', '20', [-0.0812535, 0.605384, 0.89167]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '4', '20', [-0.069353, 0.605173, 0.886589]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '5', '20', [-0.0499283, 0.603374, 0.87771]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '6', '20', [-0.0630949, 0.604646, 0.880775]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '7', '20', [0.017013, 0.599949, 0.867089]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '8', '20', [0.0116739, 0.600746, 0.884976]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '9', '20', [0.00984442, 0.600187, 0.878259]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '10', '20', [-0.0379185, 0.603193, 0.87864]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed7_best.controller', '11', '20', [-0.0639891, 0.604877, 0.881546]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '1', '20', [0.204793, 0.76497, 0.928032]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '2', '20', [0.204793, 0.76497, 0.928032]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '3', '20', [0.16994, 0.750016, 0.928017]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '4', '20', [0.199121, 0.762311, 0.928065]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '5', '20', [0.199522, 0.762846, 0.928085]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '6', '20', [0.203717, 0.764526, 0.928066]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '7', '20', [0.16744, 0.753809, 0.928322]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '8', '20', [0.176233, 0.74719, 0.928278]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '9', '20', [0.189802, 0.758285, 0.928251]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '10', '20', [0.197613, 0.762064, 0.928153]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '11', '20', [0.204796, 0.764971, 0.928031]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed8_best.controller', '12', '20', [0.202542, 0.764098, 0.92814]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '1', '20', [-0.0374188, 0.988667, -0.092591]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '2', '20', [-0.0374188, 0.988667, -0.092591]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '3', '20', [-0.0479985, 0.989752, -0.271598]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '4', '20', [-0.0421226, 0.989072, -0.135697]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '5', '20', [-0.0281261, 0.988379, -0.0205878]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '6', '20', [-0.0371661, 0.988693, -0.0935276]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '7', '20', [-0.00295261, 0.987915, 0.304697]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '8', '20', [-0.00806501, 0.987317, 0.209145]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '9', '20', [-0.0049777, 0.987227, 0.321479]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '10', '20', [-0.019033, 0.987864, 0.117161]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '11', '20', [-0.0374145, 0.988667, -0.0925563]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed8_best.controller', '12', '20', [-0.0315596, 0.988247, 0.0604408]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '1', '20', [0.261431, 0.999979, 0.966263]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '2', '20', [0.261431, 0.999979, 0.966263]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '3', '20', [0.227438, 0.999957, 0.962691]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '4', '20', [0.255223, 0.999982, 0.964037]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '5', '20', [0.254395, 0.999946, 0.961656]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '6', '20', [0.261013, 0.999964, 0.96538]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '7', '20', [0.240589, 0.999735, 0.951537]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '8', '20', [0.237897, 0.999937, 0.951969]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '9', '20', [0.249336, 0.999956, 0.953347]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '10', '20', [0.253917, 0.999956, 0.959454]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '11', '20', [0.261426, 0.999979, 0.966263]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed8_best.controller', '12', '20', [0.260052, 0.999963, 0.964933]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '1', '20', [-0.0247069, 0.837814, 0.657788]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '2', '20', [-0.0247069, 0.837814, 0.657788]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '3', '20', [-0.0450885, 0.812877, 0.666003]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '4', '20', [-0.0330513, 0.826671, 0.658811]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '5', '20', [-0.0150092, 0.847755, 0.657564]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '6', '20', [-0.0237705, 0.838346, 0.658124]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '7', '20', [-0.00470424, 0.862211, 0.63881]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '8', '20', [0.00567949, 0.876334, 0.650787]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '9', '20', [0.00606409, 0.874033, 0.64472]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '10', '20', [-0.0087075, 0.856773, 0.651788]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '11', '20', [-0.0247114, 0.837813, 0.657783]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed8_best.controller', '12', '20', [-0.0232393, 0.840229, 0.653092]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '1', '20', [0.0923628, 0.939464, 0.934249]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '2', '20', [0.0923628, 0.939464, 0.934249]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '3', '20', [0.0902123, 0.937734, 0.944175]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '4', '20', [0.0918735, 0.938905, 0.936122]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '5', '20', [0.0864449, 0.939334, 0.935154]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '6', '20', [0.0927643, 0.939315, 0.935055]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '7', '20', [0.0197309, 0.941154, 0.932007]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '8', '20', [0.0174742, 0.938186, 0.930787]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '9', '20', [0.0120531, 0.940355, 0.927679]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '10', '20', [0.0635481, 0.940095, 0.929788]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '11', '20', [0.0923706, 0.939463, 0.934249]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed8_best.controller', '12', '20', [0.0734917, 0.940453, 0.929437]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed8_best.controller', '1', '20', [0.173055, 0.81125, 0.944813]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed8_best.controller', '2', '20', [0.173055, 0.81125, 0.944813]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed8_best.controller', '3', '20', [0.187335, 0.819404, 0.951659]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed8_best.controller', '4', '20', [0.176235, 0.81282, 0.94642]]
