F_1,-0.005419561630547908848143379145767540,-184.416636863654929356926004402339458466,0.114648662830544326163284551967080915,15.903867634860718638378784817177802324,138.718300259352531611511949449777603149,-0.990513763762314702887579187517985702,0.999999999933676053665010385884670541,1.000008284562759142133359091531019658,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.122000000000000330402372128446586430
F_2, 0.007769354517375592905636949581094086,-32904.538949645728280302137136459350585938,29.850029292562027194435358978807926178,2035.763503887257911628694273531436920166,68.199715448672122874995693564414978027,-1.116079494407709926662164434674195945,0.999999999976876940976922014669980854,1.000003835285284026213048491626977921,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.117999999999999438671238749520853162
F_3,0.287446471916297463522482757980469614,-297.808446135193719328526640310883522034,6.796183857073700096407264936715364456,28.045777471229762056736944941803812981,4.126694930720386622624573647044599056,0.387816159076846966868856725341174752,0.631503313581092129425087478011846542,1.793426731505570526081783100380562246,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.116999999999999104716152942273765802
F_4,0.828202995702502109409692820918280631,2.755782131966629577846106258220970631,0.962493750744971565680430103384424001,1.328696548079667083541721694928128272,1.380472909098115152914942882489413023,0.652311889932716493234465815476141870,0.958176739732924831471905235957819968,1.593838859382326056390866142464801669,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.116999999999999104716152942273765802
F_5,-0.009435896200215676543621157179586589,-3.468653688442092430932461866177618504,0.009484543782511754839159578978069476,0.357231714709320691270022507524117827,37.664617603221863362250587670132517815,-0.857372421504556836424626453663222492,0.766575931211699868050857276102760807,10.736995880571601702513362397439777851,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.122999999999999332089828385505825281
F_6,0.003938270664401444243196692696074024,-5415.305030454295774688944220542907714844,3.105709153662055577171940967673435807,583.552714623664542159531265497207641602,187.896768741392321544481092132627964020,-1.166642922281982741594674735097214580,0.999999999992139843030258816725108773,32546029.192567493766546249389648437500000000,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.118999999999999772626324556767940521
F_7,-0.013276122278609747695554688107222319,0.000000000000037558535995371631432734,0.000000000000000480384109245072319027,0.000000000000016504415963911808997293,34.356706740047329162734968122094869614,-1.835276832623973675140405248384922743,-0.016512049645521109653145686024799943,45.633914723983373562532506184652447701,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.120999999999998664179656771011650562
F_8,0.107074162233618985773375698045128956,2324.582779833139284164644777774810791016,11.954830235730861787146750430110841990,386.478894507321626861084951087832450867,32.328262876724501495573349529877305031,-1.142451125718539017839248117525130510,0.096901937543954486109498702717246488,99.468475908711553756802459247410297394,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.121999999999999886313162278383970261
F_9,-0.009700070911529801165329445211682469,-367.826703450396678363176761195063591003,0.408958781390186487669780035503208637,16.810527080643048236652248306199908257,41.105675793287758779115392826497554779,-1.260505769600489767157114329165779054,0.533324699185906858645012107444927096,2.324751534254946516711015647160820663,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.118999999999999772626324556767940521
F_10,0.074482519464180385604379353026160970,-398.973826098346648905135225504636764526,0.708285173686672875348335765011142939,36.575016455137891568938357522711157799,51.638828276981179499216523254290223122,-0.966301282520543924903222432476468384,0.640196563014193587015654429706046358,4.674045707593254661560422391630709171,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.115999999999999658939486835151910782
F_11,-0.012736098724918099023284412396606058,-654.131564950457800478034187108278274536,0.161038838503460957074508996811346151,43.830146503772063226733735064044594765,272.171278128226731496397405862808227539,-1.160295165005485795717277142102830112,0.999999999979680698203310384997166693,1.000002400318786399679993337485939264,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.115999999999999658939486835151910782
F_12,0.004031826055206688685927929327590391,1.507453672770729058427718882740009576,0.005178708316911310310937111012208334,0.093565061101057042658446505356550915,18.067258353886437305391154950484633446,-1.509140984401448282170576931093819439,0.534763561804608045235909230541437864,2.413554532039499544993077506660483778,1.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.115999999999999658939486835151910782
