[[-1229.772,-1229.18,-1232.596,-1228.216,-1229.736,-1229.54,-1228.468,-1232.304,-1227.528,-1230.696,-1230.788,-1226.968,-1229.468,-1229.684,-1231.776,-1229.888,-1228.096,-1229.684,-1229.684,-1228.256],instances/qap/dre42.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-1971.888,-1972.14,-1972.524,-1976.392,-1977.532,-1967.456,-1972.708,-1971.552,-1974.54,-1972.168,-1977.788,-1972.348,-1973.712,-1970.044,-1974.804,-1972.324,-1971.564,-1975.564,-1972.112,-1975.84],instances/qap/dre56.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-2760.436,-2754.032,-2758.288,-2755.112,-2756.456,-2757.096,-2760.46,-2753.588,-2756.072,-2754.248,-2755.156,-2750.272,-2754.148,-2757.064,-2759.516,-2755.4,-2757.42,-2757.548,-2755.164,-2763.076],instances/qap/dre72.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-62606.08,-62602.04,-62607.288,-62592.52,-62615.138,-62613.684,-62602.71,-62595.368,-62598.492,-62613.488,-62606.454,-62596.904,-62597.884,-62599.17,-62604.266,-62604.514,-62615.264,-62591.054,-62594.444,-62621.418],instances/qap/lipa50a.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-1210289.08,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244,-1210644.576,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244,-1210244],instances/qap/lipa50b.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-108128.798,-108129.672,-108128.988,-108129.216,-108127.518,-108132.526,-108128.948,-108130.962,-108131.414,-108129.538,-108126.478,-108132.372,-108124.09,-108130.776,-108128.792,-108135.442,-108126.554,-108128.142,-108130.414,-108131.654],instances/qap/lipa60a.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-2700596.456,-2708062.52,-2704870.55,-2705473.782,-2696596.342,-2691983.946,-2712912.082,-2723342.746,-2726721.428,-2727362.412,-2710254.164,-2711037.464,-2712215.684,-2707054.154,-2718217.502,-2687628.658,-2704058.328,-2700013.68,-2701165.292,-2701257.56],instances/qap/lipa60b.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-171040.052,-171041.144,-171042.214,-171040.204,-171040.784,-171038.522,-171041.036,-171039.784,-171043.41,-171037.978,-171041.586,-171042.098,-171040.096,-171042.302,-171043.68,-171039.734,-171039.594,-171039.266,-171040.462,-171038.836],instances/qap/lipa70a.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-5164346.882,-5179346.286,-5179469.566,-5164997.06,-5199197.108,-5153341.374,-5181674.876,-5167420.182,-5160908.076,-5164635.14,-5132331.264,-5153759.184,-5134561.964,-5129813.852,-5158039.858,-5167054.76,-5191189.258,-5154074.65,-5144829.212,-5158438.53],instances/qap/lipa70b.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-3191631.732,-3189505.2,-3190563.044,-3190658.976,-3191597.144,-3191613.016,-3189746.936,-3190277.876,-3190856.296,-3190356.124,-3190433.084,-3190621.968,-3190423.136,-3191153.424,-3190709.04,-3190197.684,-3190653.232,-3190219.36,-3189936.552,-3190301.604],instances/qap/tai40a.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-637530512.572,-637414046.428,-637502455.168,-637432399.7,-637476652.164,-637409474.308,-637466985.872,-637544131.38,-637467049.038,-637507016.048,-637364962.536,-637510401.524,-637524278.17,-637468189.726,-637409732.376,-637548018.654,-637514392.072,-637514571.536,-637501946.658,-637561923.062],instances/qap/tai40b.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-5045551.264,-5044614.292,-5044140.536,-5044150.58,-5045401.22,-5045462.184,-5044140.74,-5044998.612,-5044795.24,-5044811.632,-5045411.72,-5044432.052,-5045178.656,-5044018.824,-5043406.916,-5044780.364,-5043938.372,-5044775.816,-5044593.164,-5045143.524],instances/qap/tai50a.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-460037246.57,-460089281.226,-460103993.94,-460071380.414,-460032405.9,-459954722.498,-460029935.136,-460045969.586,-460033212.274,-460001092.022,-460012411.868,-459994272.926,-459981568.958,-460019243.042,-460055331.606,-459985887.252,-460056491.586,-460054190.734,-459993419.584,-460081016.362],instances/qap/tai50b.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-7374613.592,-7373387.864,-7374709.804,-7376065.956,-7374921.768,-7375898.348,-7376027.268,-7374655.56,-7375305.368,-7375656.872,-7374786.94,-7374956.96,-7375542.144,-7374744.696,-7374931.784,-7375524.792,-7374384.856,-7374103.592,-7374055.612,-7375217.32],instances/qap/tai60a.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-1112.864,-1116.148,-1111.748,-1111.192,-1116.456,-1114.088,-1115.408,-1117.388,-1113.664,-1117.136,-1112.12,-1111.588,-1112.708,-1109.232,-1113.388,-1113.256,-1118.148,-1116.44,-1117.764,-1112.66],instances/qap/dre42.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-610358891.192,-610137383.892,-610114327.962,-610166252.434,-610118336.246,-610142919.444,-610199447.23,-610096615.4,-610112957.004,-610210094.84,-610240620.904,-610123448.876,-610004352.388,-610172640.424,-610216000.886,-610101707.736,-609968913.424,-610182111.448,-610263466.222,-610155095.82],instances/qap/tai60b.dat.dat,experiments/transfer_qap/top_controllers/tai40b_gen_0008,qap,500]
[[-1903.052,-1909.132,-1904.972,-1907.052,-1904.724,-1904.136,-1905.42,-1900.94,-1902.536,-1904.956,-1908.212,-1904.472,-1901.604,-1906.484,-1904.584,-1910.596,-1905.256,-1907.768,-1904.316,-1904.408],instances/qap/dre56.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-2693.356,-2695.34,-2692.04,-2690.808,-2699.008,-2698.92,-2695.164,-2689.496,-2697.432,-2698.688,-2693.184,-2697.104,-2694.14,-2698.392,-2692.992,-2696.888,-2695.832,-2687.66,-2691.168,-2690.868],instances/qap/dre72.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-62553.702,-62527.07,-62555.982,-62554.998,-62567.014,-62555.844,-62559.904,-62553.88,-62571.452,-62552.74,-62558.08,-62556.414,-62553.294,-62566.798,-62547.828,-62562.84,-62559.936,-62541.202,-62552.98,-62565.384],instances/qap/lipa50a.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-1248116.57,-1249301.394,-1244041.028,-1250722.482,-1251102.276,-1255122.508,-1247591.164,-1253496.248,-1251290.336,-1255321.31,-1250320.184,-1251348.94,-1253069.57,-1253691.216,-1255632.68,-1260506.782,-1251062.048,-1248720.144,-1255941.572,-1249445.012],instances/qap/lipa50b.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-108071.846,-108073.536,-108071.476,-108077.748,-108078.656,-108074.442,-108072.424,-108079.506,-108075.014,-108078.196,-108071.936,-108078.516,-108077.766,-108080.896,-108086.26,-108076.852,-108078.298,-108070.102,-108084.366,-108076.058],instances/qap/lipa60a.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-2836886.314,-2818479.556,-2822020.794,-2836234.964,-2829661.956,-2828091.056,-2836788.514,-2822385.41,-2845290.276,-2827807.898,-2842506.436,-2830412.066,-2839684.182,-2830601.526,-2844250.254,-2825916.078,-2820984.814,-2837506.122,-2850958.2,-2846867.8],instances/qap/lipa60b.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-5286435.406,-5231325.056,-5276603.718,-5273251.396,-5250684.924,-5259520.552,-5254898.518,-5256813.626,-5228218.558,-5272909.262,-5279418.124,-5274991.132,-5298745.446,-5283020.602,-5251949.688,-5241347.978,-5236183.672,-5264968.718,-5308704.19,-5311519.506],instances/qap/lipa70b.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-170979.22,-170981.478,-170976.032,-170982.082,-170979.456,-170983.094,-170983.552,-170983.24,-170980.602,-170978.154,-170990.614,-170990.992,-170994.25,-170991.432,-170992.938,-170993.01,-170991.934,-170990.692,-170991.662,-170996.15],instances/qap/lipa70a.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-3177197.932,-3177289.98,-3177105.204,-3177084.712,-3177215.952,-3177014.36,-3176593.084,-3176538.636,-3176274.456,-3176863.08,-3176189.06,-3176789.096,-3176923.772,-3176796.032,-3176429.696,-3176357.888,-3176676.608,-3176750.708,-3176594.952,-3176534.908],instances/qap/tai40a.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-656672405.87,-655915221.058,-656161503.272,-655772451.7,-655220204.93,-656496211.206,-655894318.956,-656407984.824,-656367122.8,-655886428.156,-654995125.342,-655141365.126,-655824872.766,-654996148.262,-655546910.93,-655612944.39,-656953894.212,-654991779.108,-655269455.106,-657662471.986],instances/qap/tai40b.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-5021005.64,-5022026.696,-5022870.468,-5022226.412,-5022534.316,-5021591.672,-5022609.716,-5021905.26,-5021296.972,-5021519.924,-5021262.236,-5021606.52,-5022477.752,-5021290.076,-5022710.456,-5022595.912,-5022096.488,-5022372.68,-5022631.556,-5022305.248],instances/qap/tai50a.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-465041591.54,-464327846.81,-464985569.032,-465302965.866,-464877990.66,-465149292.356,-465148984.398,-465141507.308,-465181239.368,-465019464.572,-464773480.104,-465352551.22,-465252665.622,-464766610.98,-465223580.562,-464964161.754,-465271156.746,-464347237.662,-464897554.022,-464885139.942],instances/qap/tai50b.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-7352858.46,-7351067.82,-7353060.716,-7354208.344,-7352398.868,-7353872.784,-7353303.44,-7351445.932,-7354686.08,-7353269.536,-7352885.1,-7354121.62,-7353454.292,-7355728.124,-7352081.052,-7352872.84,-7353386.448,-7356460.56,-7353532.068,-7355546.032],instances/qap/tai60a.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-1252.316,-1252.764,-1249.652,-1248.464,-1247.276,-1251.436,-1249.612,-1250.756,-1251.2,-1252.444,-1251.044,-1251.3,-1250.788,-1249.444,-1252.948,-1252.512,-1250.748,-1253.008,-1252.608,-1250.156],instances/qap/dre42.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-1993.524,-1997.136,-1997.748,-1997.372,-1996.392,-1998.256,-1995.564,-2002.652,-1996.524,-1995.608,-1992.444,-1994.616,-1995.04,-1995.768,-1992.096,-1998.92,-1998.696,-2000.66,-2001.088,-1992.232],instances/qap/dre56.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-618710587.246,-619529820.528,-619193113.806,-618353382.848,-619412297.472,-618983344.764,-618829545.844,-618892134.856,-618242034.856,-619443738.494,-618408110.992,-618568243.288,-618278396.73,-619793704.018,-618361178.888,-618942750.01,-618338933.5,-619000201.858,-619824062.418,-619434410.538],instances/qap/tai60b.dat.dat,experiments/transfer_qap/top_controllers/tai50a_gen_0457,qap,500]
[[-2797.608,-2794.896,-2799.092,-2797.692,-2800.816,-2797.032,-2801.692,-2800.032,-2795.112,-2799.672,-2797.272,-2796.66,-2794.216,-2802.984,-2800.6,-2801.144,-2797.356,-2800.032,-2798.408,-2796.096],instances/qap/dre72.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-62672.414,-62668.052,-62667.788,-62661.654,-62659.47,-62663.762,-62669.618,-62661.634,-62641.374,-62647.196,-62660.888,-62665.404,-62667.982,-62670.692,-62673.97,-62668.14,-62666.584,-62660.04,-62669.04,-62666.254],instances/qap/lipa50a.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-1210244,-1210244,-1210244,-1210244,-1210631.38,-1211038.594,-1211049.892,-1210647.698,-1210244,-1210244,-1210655.822,-1210244,-1210244,-1210244,-1210244,-1210383.072,-1210244,-1210639.324,-1211043.746,-1210244],instances/qap/lipa50b.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-108137.566,-108136.73,-108137.526,-108141.06,-108136.038,-108139.6,-108138.496,-108139.392,-108138.032,-108139.274,-108137.398,-108137.056,-108139.278,-108141.22,-108138.836,-108139.05,-108139.398,-108141.942,-108141.678,-108136.096],instances/qap/lipa60a.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-2756934.23,-2761687.222,-2759682.026,-2767904.708,-2777942.974,-2760098.518,-2776128.958,-2768553.36,-2746752.034,-2758905.492,-2762408.412,-2748497.506,-2770674.538,-2783024.244,-2737019.426,-2765315.97,-2755665.318,-2761020.138,-2758386.636,-2747209.078],instances/qap/lipa60b.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-171069.592,-171064.704,-171071.414,-171069.09,-171069.84,-171067.928,-171062.126,-171065.056,-171066.132,-171061.86,-171052.714,-171061.97,-171065.516,-171066.128,-171071.484,-171069.852,-171065.746,-171068.28,-171069.398,-171067.506],instances/qap/lipa70a.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-5245543.898,-5264131.276,-5242994.93,-5226247.842,-5229503.876,-5223512.064,-5217767.352,-5213135.03,-5201631.348,-5211539.47,-5234499.806,-5237262.824,-5201320.522,-5222925.228,-5246344.422,-5249460.348,-5239748.484,-5244843.908,-5256803.53,-5229403.002],instances/qap/lipa70b.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-3199081.28,-3198691.96,-3198678.18,-3200083.992,-3198566.672,-3198649.456,-3199435.244,-3198476.92,-3198180.336,-3200325.392,-3199321.58,-3198874.972,-3198110.624,-3199402.348,-3199254.42,-3199397.052,-3199047.504,-3199195.2,-3197787.368,-3199798.76],instances/qap/tai40a.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-5055174.008,-5055377.02,-5054004.048,-5055238.876,-5055736.888,-5055851.644,-5054714.196,-5054648.352,-5056611.948,-5055556.684,-5055841.384,-5055476.972,-5055325.64,-5055619.256,-5056074.088,-5055391.008,-5055488.128,-5054781.76,-5055145.108,-5055384.304],instances/qap/tai50a.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-637957874.816,-637757100.676,-637983939.176,-637999590.042,-637854031.178,-637926099.314,-637966434.27,-638145934.784,-637881930.722,-637881012.58,-638061046.142,-637858522.794,-637815565.24,-637940351.322,-638111902.776,-637819046.54,-637936370.974,-637854211.998,-637820898.29,-638272113.272],instances/qap/tai40b.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-459554838.222,-459569882.77,-459568259.75,-459534666.622,-459633905.18,-459478962.154,-459548772.44,-459631345.582,-459465704.588,-459579299.082,-459541897.668,-459582582.956,-459492706.47,-459672187.894,-459656589.6,-459509053.92,-459540446.088,-459565063.116,-459572756.832,-459573713.038],instances/qap/tai50b.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-7388344.832,-7385541.788,-7389064.14,-7386523.912,-7387673.292,-7388060.212,-7387791.32,-7385469.808,-7386193.74,-7383419.8,-7387379.752,-7385407.628,-7387432.904,-7387460.664,-7388299.848,-7387034.888,-7388272.74,-7386844.82,-7386311.368,-7385314.46],instances/qap/tai60a.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-609693377.42,-609754483.102,-609706362.97,-609635035.204,-609769278.53,-609589078.26,-609606322.208,-609727511.418,-609573680.118,-609746084.158,-609658915.192,-609700964.392,-609613584.398,-609710004.91,-609631116.954,-609757080.088,-609622841.22,-609676945.398,-609619591.124,-609718404.998],instances/qap/tai60b.dat.dat,experiments/transfer_qap/top_controllers/tai50b_gen_0015,qap,500]
[[-1108.924,-1110.628,-1107.852,-1107.4,-1105.204,-1100.34,-1106.348,-1106.104,-1103.888,-1102.604,-1107.084,-1106.82,-1109.508,-1103,-1101.064,-1108.196,-1123.796,-1123.24,-1121.844,-1120.388],instances/qap/dre42.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-1897.4,-1888.368,-1888.984,-1892.488,-1897.68,-1894.42,-1897.216,-1897.704,-1895.736,-1890.884,-1894.084,-1893.308,-1900.98,-1897.032,-1896.404,-1892.18,-1893.86,-1895.74,-1895.768,-1898.256],instances/qap/dre56.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-2705.108,-2700.468,-2692.776,-2700.816,-2704.468,-2698.88,-2701.036,-2703.38,-2703.684,-2692.78,-2676.32,-2688.924,-2695.58,-2697.156,-2696.54,-2697.972,-2699.452,-2689.228,-2702.024,-2699.376],instances/qap/dre72.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-62582.806,-62591.05,-62581.042,-62591.76,-62593.97,-62566.544,-62577.726,-62583.578,-62581.992,-62582.084,-62577.376,-62577.554,-62589.93,-62555.322,-62573.888,-62569.168,-62579.352,-62569.038,-62586.57,-62581.51],instances/qap/lipa50a.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-108068.658,-108064.82,-108070.34,-108069.562,-108056.592,-108070.262,-108069.754,-108067.724,-108068.084,-108070.276,-108073.496,-108073.146,-108066.892,-108068.994,-108069.558,-108064.532,-108070.244,-108060.666,-108071.426,-108063.326],instances/qap/lipa60a.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-1281994.874,-1275841.638,-1281776.026,-1274587.042,-1280580.52,-1278320.148,-1285962.702,-1274798.112,-1274185.312,-1273794.338,-1275173.902,-1281792.616,-1282710.696,-1281427.046,-1274374.804,-1271386.228,-1277005.336,-1283006.744,-1273482.422,-1284939.532],instances/qap/lipa50b.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-2871514.59,-2880932.652,-2865867.18,-2860857.902,-2877902.488,-2865929.71,-2856742.798,-2877047.922,-2867698.346,-2874619.626,-2855594.108,-2875670.326,-2871163.09,-2855542.754,-2861429.204,-2871358.182,-2871590.262,-2866408.962,-2868109.024,-2852262.9],instances/qap/lipa60b.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-170984.85,-170989.388,-170988.686,-170989.472,-170986.292,-170988.898,-170983.236,-170992.13,-170989.314,-170987.224,-170991.256,-170997.186,-170987.8,-170989.586,-170991.732,-170986.31,-170983.46,-170993.532,-170992.726,-170992.918],instances/qap/lipa70a.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-5281526.52,-5293734.284,-5283745.12,-5280749.358,-5271863.08,-5248138.532,-5309958.322,-5291242.338,-5317032.596,-5314676.286,-5317256.186,-5293379.214,-5296949.908,-5299533.244,-5291705.486,-5280399.606,-5278327.356,-5275972.268,-5307976.108,-5260442.002],instances/qap/lipa70b.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-3182029.504,-3182121.384,-3182439.824,-3182260.736,-3182194.212,-3182687.336,-3182536.512,-3182557.152,-3182304.968,-3182142.612,-3182721.576,-3183342.092,-3181626.768,-3181579.604,-3182748.396,-3182308.972,-3182189.364,-3182382.652,-3181962.692,-3182158.568],instances/qap/tai40a.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-662060122.74,-660741248.1,-661624154.282,-660954483.588,-660840474.872,-660491848.662,-660536024.164,-662611356.67,-661230248.622,-661222642.424,-661643944.796,-663225587.444,-662415722.802,-660384284.304,-660692773.624,-659791226.778,-661502624.112,-661347723.258,-660251161.904,-660939439.866],instances/qap/tai40b.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-5020767.58,-5021576.94,-5021358.916,-5019407.348,-5020157.864,-5021605.948,-5020901.092,-5021887.952,-5019641.776,-5022173.196,-5019379.392,-5020888.224,-5021291.888,-5020670.108,-5021563.868,-5020293.288,-5020709.684,-5020841.312,-5018912.78,-5018520.784],instances/qap/tai50a.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-7344369.5,-7343205.924,-7342380.212,-7344232.496,-7342674.556,-7342500.956,-7342992.736,-7344106.12,-7343049,-7342791.072,-7343316.612,-7341208.356,-7343365.176,-7341907.632,-7342440.372,-7342480.644,-7345186.232,-7342202.564,-7344568.148,-7342707.192],instances/qap/tai60a.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-467139786.57,-467106036.246,-467234009.128,-468362081.986,-467332634.622,-467491929.418,-467704080.086,-467756842.952,-467692532.088,-467754281.348,-467203294.212,-467432646.746,-466975937.302,-467650453.15,-467830207.874,-467357781.612,-466835853.3,-467734577.326,-467203747.992,-468065023.274],instances/qap/tai50b.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-621739953.624,-621382708.372,-622019996.606,-620606600.166,-620369723.04,-621424033.064,-621239524.2,-620258391.664,-621476168.584,-621388366.644,-621173742.124,-620167749.746,-622114051.564,-620820472.77,-621386732.914,-621111827.322,-620352319.956,-621690109.82,-620397271.056,-622055957.352],instances/qap/tai60b.dat.dat,experiments/transfer_qap/top_controllers/tai60a_gen_0356,qap,500]
[[-1160.892,-1163.172,-1162.184,-1160.024,-1159.06,-1164.112,-1159.04,-1157.656,-1163.516,-1161.112,-1161.692,-1156.748,-1163.732,-1158.824,-1153.828,-1162.636,-1159.984,-1161.756,-1155.568,-1158.284],instances/qap/dre42.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-2835.46,-2843.88,-2837.944,-2832.308,-2834.436,-2839.72,-2839.288,-2836.348,-2837.956,-2836.7,-2832.292,-2836.352,-2835.204,-2838.688,-2836.556,-2835.88,-2836.808,-2834.288,-2839.536,-2838.284],instances/qap/dre72.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-2019.172,-2017.872,-2017.156,-2023.676,-2021.956,-2020.664,-2018.168,-2015.476,-2016.3,-2017.652,-2020.372,-2016.596,-2015.988,-2019.292,-2020.328,-2018.084,-2021.756,-2015.564,-2010.272,-2010.76],instances/qap/dre56.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-62605.75,-62591.506,-62603.954,-62573.318,-62581.76,-62581.354,-62567.688,-62593.724,-62595.248,-62583.852,-62596.688,-62581.684,-62582.7,-62578.886,-62590.216,-62602.44,-62586.612,-62584.36,-62586.742,-62582.916],instances/qap/lipa50a.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-1211060.48,-1210644.746,-1213177.368,-1213535.664,-1213887.336,-1211072.846,-1212672.416,-1212674.024,-1212284.376,-1215090.692,-1214312.62,-1212279.92,-1213074.74,-1212278.162,-1211856.086,-1213059.954,-1213073.698,-1210634.464,-1212263.294,-1212266.178],instances/qap/lipa50b.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-171080.942,-171087.392,-171092.412,-171090.586,-171093.568,-171092.244,-171092.484,-171091.042,-171091.398,-171094.626,-171089.748,-171092.392,-171093.082,-171094.07,-171091.51,-171090.052,-171092.078,-171090.4,-171091.306,-171095.49],instances/qap/lipa70a.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-108144.772,-108147.006,-108144.658,-108151.37,-108130.46,-108132.206,-108149.094,-108149.352,-108146.268,-108149.178,-108144.978,-108151.392,-108145.718,-108148.328,-108145.202,-108145.05,-108146.572,-108151.562,-108144.276,-108142.264],instances/qap/lipa60a.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-2705899.464,-2702638.848,-2699055.37,-2694164.812,-2708217.754,-2695837.794,-2721605.1,-2696817.46,-2700513.466,-2659534.606,-2703331.946,-2705115.962,-2721509.904,-2684600.968,-2713658.74,-2701689.78,-2702136.082,-2708673.602,-2707831.724,-2714785.798],instances/qap/lipa60b.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-5150249.59,-5119734.052,-5103059.714,-5077013.714,-5148880.68,-5102746.124,-5100858.758,-5141743.718,-5154924.82,-5156956.538,-5136083.238,-5129162.09,-5106206.256,-5118438.81,-5088584.964,-5128802.624,-5147174.848,-5150263.794,-5093191.374,-5066252.86],instances/qap/lipa70b.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-3184916.88,-3185332.588,-3185189.364,-3184460.58,-3185056.764,-3185920.232,-3185123.384,-3185022.468,-3184542.14,-3184382.6,-3185404.264,-3185069.268,-3185560.108,-3185342.104,-3184145,-3184592.896,-3185435.352,-3186497.332,-3184628.78,-3186590.6],instances/qap/tai40a.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-640634786.944,-640538079.918,-640725956.822,-640743789.586,-640788491.832,-640382546.6,-640843540.734,-640661513.666,-640530376.708,-640322407.952,-640643434.768,-641011219.198,-640681007.034,-640325055.516,-640418629.006,-640192936.53,-640758944.392,-641020828.762,-640343506.776,-640727089.886],instances/qap/tai40b.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-5051552.344,-5053248.412,-5054493.384,-5051305.072,-5053062.892,-5051321.432,-5051158.472,-5052426.224,-5050991.776,-5051936.964,-5047253.74,-5055491.492,-5053764.864,-5053091.12,-5054507.304,-5052315.276,-5053998.656,-5055188.212,-5053908.856,-5053887.636],instances/qap/tai50a.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-460204565.1,-460103445.022,-460099434.224,-460108620.614,-460072565.154,-460123288.036,-460123625.672,-460182117.792,-460163237.9,-460029350.05,-460099989.094,-460090576.184,-460093021.142,-460026793.018,-460124014.9,-460169665.14,-460128478.39,-460116899.048,-460120070.096,-460126281.874],instances/qap/tai50b.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-7398819.196,-7399339.676,-7400852.844,-7399852.776,-7399718.724,-7399587.58,-7398631.044,-7399675.24,-7400142.644,-7399480.064,-7401827.324,-7399940.016,-7400573.296,-7398005.588,-7400584.476,-7400113.572,-7401002.192,-7400683.4,-7399193.528,-7400742.92],instances/qap/tai60a.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
[[-609826795.434,-609553887.61,-609489821.158,-609669479.028,-609655257.698,-609536623.038,-609727040.218,-609588266.416,-609398445.69,-609376492.788,-609508639.19,-609664718.61,-609717253.34,-609497298.322,-609527480.288,-609436891.046,-609624483.134,-609456384.498,-609754544.536,-609603065.21],instances/qap/tai60b.dat.dat,experiments/transfer_qap/top_controllers/tai60b_gen_0319,qap,500]
